553: $GPRMC,110507.00,A,5351.50930,N,02729.10399,E,0.781,,211015,,,A*7B
555: $GPRMC,110508.00,A,5351.50900,N,02729.10372,E,1.098,,211015,,,A*7C
557: $GPRMC,110509.00,A,5351.50925,N,02729.10393,E,1.003,,211015,,,A*77
559: $GPRMC,110510.00,A,5351.50928,N,02729.10408,E,0.183,,211015,,,A*7F
561: $GPRMC,110511.00,A,5351.50910,N,02729.10407,E,0.526,,211015,,,A*71
563: $GPRMC,110512.00,A,5351.50874,N,02729.10391,E,0.840,,211015,,,A*74
565: $GPRMC,110513.00,A,5351.50868,N,02729.10388,E,0.293,,211015,,,A*74
567: $GPRMC,110514.00,A,5351.50869,N,02729.10390,E,0.303,,211015,,,A*73
569: $GPRMC,110515.00,A,5351.50882,N,02729.10409,E,0.275,,211015,,,A*70
571: $GPRMC,110516.00,A,5351.50885,N,02729.10415,E,1.193,,211015,,,A*73
573: $GPRMC,110517.00,A,5351.50880,N,02729.10404,E,1.182,,211015,,,A*77
575: $GPRMC,110518.00,A,5351.50896,N,02729.10416,E,0.534,,211015,,,A*74
577: $GPRMC,110519.00,A,5351.50920,N,02729.10440,E,0.275,,211015,,,A*78
579: $GPRMC,110520.00,A,5351.50948,N,02729.10463,E,0.871,,211015,,,A*73
581: $GPRMC,110521.00,A,5351.50958,N,02729.10467,E,0.970,,211015,,,A*77
583: $GPRMC,110522.00,A,5351.50963,N,02729.10472,E,0.157,,211015,,,A*75
585: $GPRMC,110523.00,A,5351.50984,N,02729.10503,E,0.398,,211015,,,A*7B
587: $GPRMC,110524.00,A,5351.51001,N,02729.10522,E,0.422,,211015,,,A*7C
589: $GPRMC,110525.00,A,5351.51025,N,02729.10560,E,0.265,,211015,,,A*78
591: $GPRMC,110526.00,A,5351.51028,N,02729.10567,E,0.351,,211015,,,A*77
593: $GPRMC,110527.00,A,5351.51030,N,02729.10569,E,0.724,,211015,,,A*77
595: $GPRMC,110528.00,A,5351.51029,N,02729.10570,E,1.289,,211015,,,A*7B
597: $GPRMC,110529.00,A,5351.51017,N,02729.10552,E,0.863,,211015,,,A*78
599: $GPRMC,110530.00,A,5351.51003,N,02729.10544,E,0.238,,211015,,,A*76
601: $GPRMC,110531.00,A,5351.50976,N,02729.10521,E,0.538,,211015,,,A*79
603: $GPRMC,110532.00,A,5351.50959,N,02729.10505,E,1.392,,211015,,,A*76
605: $GPRMC,110533.00,A,5351.50949,N,02729.10504,E,0.911,,211015,,,A*77
607: $GPRMC,110534.00,A,5351.50918,N,02729.10476,E,0.168,,211015,,,A*76
609: $GPRMC,110535.00,A,5351.50886,N,02729.10450,E,0.210,,211015,,,A*79
611: $GPRMC,110536.00,A,5351.50861,N,02729.10435,E,1.553,,211015,,,A*71
613: $GPRMC,110537.00,A,5351.50822,N,02729.10405,E,2.684,186.15,211015,,,A*6B
615: $GPRMC,110538.00,A,5351.50796,N,02729.10383,E,1.826,,211015,,,A*7D
617: $GPRMC,110539.00,A,5351.50781,N,02729.10365,E,1.194,,211015,,,A*72
619: $GPRMC,110540.00,A,5351.50774,N,02729.10363,E,2.070,198.90,211015,,,A*6F
621: $GPRMC,110541.00,A,5351.50778,N,02729.10377,E,2.892,210.76,211015,,,A*68
623: $GPRMC,110542.00,A,5351.50799,N,02729.10413,E,1.706,,211015,,,A*7C
625: $GPRMC,110543.00,A,5351.50791,N,02729.10417,E,0.974,,211015,,,A*7B
627: $GPRMC,110544.00,A,5351.50789,N,02729.10425,E,0.873,,211015,,,A*72
629: $GPRMC,110545.00,A,5351.50795,N,02729.10439,E,1.359,,211015,,,A*71
631: $GPRMC,110546.00,A,5351.50809,N,02729.10464,E,1.468,,211015,,,A*75
633: $GPRMC,110547.00,A,5351.50817,N,02729.10472,E,0.232,,211015,,,A*74
635: $GPRMC,110548.00,A,5351.50828,N,02729.10482,E,0.852,,211015,,,A*74
637: $GPRMC,110549.00,A,5351.50845,N,02729.10497,E,0.201,,211015,,,A*76
639: $GPRMC,110550.00,A,5351.50863,N,02729.10517,E,0.672,,211015,,,A*73
641: $GPRMC,110551.00,A,5351.50896,N,02729.10548,E,0.168,,211015,,,A*7E
643: $GPRMC,110552.00,A,5351.50920,N,02729.10577,E,0.912,,211015,,,A*78
645: $GPRMC,110553.00,A,5351.50932,N,02729.10588,E,0.683,,211015,,,A*7D
647: $GPRMC,110554.00,A,5351.50957,N,02729.10622,E,0.378,,211015,,,A*7B
649: $GPRMC,110555.00,A,5351.50977,N,02729.10651,E,0.202,,211015,,,A*70
651: $GPRMC,110556.00,A,5351.50982,N,02729.10658,E,0.173,,211015,,,A*75
653: $GPRMC,110557.00,A,5351.50987,N,02729.10666,E,0.471,,211015,,,A*7B
655: $GPRMC,110558.00,A,5351.50999,N,02729.10685,E,0.378,,211015,,,A*78
657: $GPRMC,110559.00,A,5351.51013,N,02729.10707,E,0.861,,211015,,,A*7B
659: $GPRMC,110600.00,A,5351.51020,N,02729.10720,E,0.227,,211015,,,A*79
661: $GPRMC,110601.00,A,5351.51025,N,02729.10725,E,0.896,,211015,,,A*78
663: $GPRMC,110602.00,A,5351.51022,N,02729.10719,E,0.626,,211015,,,A*76
665: $GPRMC,110603.00,A,5351.51023,N,02729.10713,E,0.387,,211015,,,A*72
667: $GPRMC,110604.00,A,5351.51033,N,02729.10728,E,0.526,,211015,,,A*71
669: $GPRMC,110605.00,A,5351.51022,N,02729.10712,E,0.538,,211015,,,A*76
671: $GPRMC,110606.00,A,5351.51009,N,02729.10694,E,0.912,,211015,,,A*77
673: $GPRMC,110607.00,A,5351.51006,N,02729.10687,E,0.214,,211015,,,A*76
675: $GPRMC,110608.00,A,5351.51002,N,02729.10683,E,0.672,,211015,,,A*7D
677: $GPRMC,110609.00,A,5351.50999,N,02729.10688,E,0.242,,211015,,,A*7A
679: $GPRMC,110610.00,A,5351.50986,N,02729.10671,E,0.558,,211015,,,A*76
681: $GPRMC,110611.00,A,5351.50974,N,02729.10654,E,0.492,,211015,,,A*7A
683: $GPRMC,110612.00,A,5351.50962,N,02729.10641,E,0.810,,211015,,,A*7C
685: $GPRMC,110613.00,A,5351.50957,N,02729.10637,E,0.329,,211015,,,A*7B
687: $GPRMC,110614.00,A,5351.50960,N,02729.10649,E,0.511,,211015,,,A*7C
689: $GPRMC,110615.00,A,5351.50942,N,02729.10627,E,0.030,,211015,,,A*73
691: $GPRMC,110616.00,A,5351.50942,N,02729.10630,E,1.229,,211015,,,A*7D
693: $GPRMC,110617.00,A,5351.50933,N,02729.10637,E,1.506,,211015,,,A*77
695: $GPRMC,110618.00,A,5351.50925,N,02729.10627,E,0.202,,211015,,,A*7C
697: $GPRMC,110619.00,A,5351.50900,N,02729.10607,E,0.430,,211015,,,A*7F
699: $GPRMC,110620.00,A,5351.50880,N,02729.10600,E,0.999,,211015,,,A*75
701: $GPRMC,110621.00,A,5351.50867,N,02729.10596,E,1.417,,211015,,,A*7B
703: $GPRMC,110622.00,A,5351.50863,N,02729.10602,E,0.285,,211015,,,A*7E
705: $GPRMC,110623.00,A,5351.50850,N,02729.10595,E,1.507,,211015,,,A*7E
707: $GPRMC,110624.00,A,5351.50837,N,02729.10587,E,1.140,,211015,,,A*7C
709: $GPRMC,110625.00,A,5351.50837,N,02729.10594,E,0.221,,211015,,,A*7A
711: $GPRMC,110626.00,A,5351.50843,N,02729.10608,E,0.216,,211015,,,A*78
713: $GPRMC,110627.00,A,5351.50844,N,02729.10610,E,0.657,,211015,,,A*76
715: $GPRMC,110628.00,A,5351.50831,N,02729.10598,E,0.733,,211015,,,A*7B
717: $GPRMC,110629.00,A,5351.50813,N,02729.10575,E,0.180,,211015,,,A*77
719: $GPRMC,110630.00,A,5351.50801,N,02729.10564,E,0.685,,211015,,,A*7E
721: $GPRMC,110631.00,A,5351.50792,N,02729.10548,E,0.124,,211015,,,A*78
723: $GPRMC,110632.00,A,5351.50782,N,02729.10532,E,0.200,,211015,,,A*72
725: $GPRMC,110633.00,A,5351.50782,N,02729.10528,E,0.632,,211015,,,A*7D
727: $GPRMC,110634.00,A,5351.50790,N,02729.10538,E,0.954,,211015,,,A*77
729: $GPRMC,110635.00,A,5351.50810,N,02729.10556,E,0.312,,211015,,,A*71
731: $GPRMC,110636.00,A,5351.50838,N,02729.10577,E,0.736,,211015,,,A*79
733: $GPRMC,110637.00,A,5351.50850,N,02729.10583,E,0.247,,211015,,,A*7E
735: $GPRMC,110638.00,A,5351.50875,N,02729.10605,E,0.990,,211015,,,A*7A
737: $GPRMC,110639.00,A,5351.50888,N,02729.10621,E,0.836,,211015,,,A*72
739: $GPRMC,110640.00,A,5351.50886,N,02729.10619,E,0.717,,211015,,,A*75
741: $GPRMC,110641.00,A,5351.50881,N,02729.10611,E,1.409,,211015,,,A*76
743: $GPRMC,110642.00,A,5351.50881,N,02729.10609,E,0.113,,211015,,,A*73
745: $GPRMC,110643.00,A,5351.50877,N,02729.10595,E,1.074,,211015,,,A*7C
747: $GPRMC,110644.00,A,5351.50885,N,02729.10604,E,0.436,,211015,,,A*7E
749: $GPRMC,110645.00,A,5351.50885,N,02729.10606,E,0.487,,211015,,,A*77
751: $GPRMC,110646.00,A,5351.50880,N,02729.10596,E,0.221,,211015,,,A*71
753: $GPRMC,110647.00,A,5351.50889,N,02729.10600,E,0.288,,211015,,,A*76
755: $GPRMC,110648.00,A,5351.50907,N,02729.10620,E,0.453,,211015,,,A*7C
757: $GPRMC,110649.00,A,5351.50912,N,02729.10627,E,1.167,,211015,,,A*7D
759: $GPRMC,110650.00,A,5351.50910,N,02729.10619,E,0.923,,211015,,,A*73
761: $GPRMC,110651.00,A,5351.50919,N,02729.10622,E,0.065,,211015,,,A*78
763: $GPRMC,110652.00,A,5351.50920,N,02729.10622,E,0.191,,211015,,,A*7B
765: $GPRMC,110653.00,A,5351.50916,N,02729.10617,E,1.052,,211015,,,A*76
767: $GPRMC,110654.00,A,5351.50902,N,02729.10600,E,1.502,,211015,,,A*72
769: $GPRMC,110655.00,A,5351.50891,N,02729.10588,E,0.451,,211015,,,A*7D
771: $GPRMC,110656.00,A,5351.50883,N,02729.10595,E,0.876,,211015,,,A*78
773: $GPRMC,110657.00,A,5351.50866,N,02729.10595,E,1.291,,211015,,,A*70
775: $GPRMC,110658.00,A,5351.50866,N,02729.10602,E,0.331,,211015,,,A*78
777: $GPRMC,110659.00,A,5351.50840,N,02729.10578,E,0.124,,211015,,,A*75
779: $GPRMC,110700.00,A,5351.50822,N,02729.10567,E,0.568,,211015,,,A*7E
781: $GPRMC,110701.00,A,5351.50812,N,02729.10565,E,0.572,,211015,,,A*75
783: $GPRMC,110702.00,A,5351.50824,N,02729.10574,E,1.288,,211015,,,A*70
785: $GPRMC,110703.00,A,5351.50842,N,02729.10573,E,2.504,,211015,,,A*76
787: $GPRMC,110704.00,A,5351.50838,N,02729.10572,E,1.370,,211015,,,A*7B
789: $GPRMC,110705.00,A,5351.50852,N,02729.10595,E,0.322,,211015,,,A*79
791: $GPRMC,110706.00,A,5351.50860,N,02729.10609,E,0.626,,211015,,,A*7C
793: $GPRMC,110707.00,A,5351.50864,N,02729.10614,E,0.966,,211015,,,A*7E
795: $GPRMC,110708.00,A,5351.50877,N,02729.10629,E,0.171,,211015,,,A*73
797: $GPRMC,110709.00,A,5351.50887,N,02729.10642,E,0.328,,211015,,,A*7E
799: $GPRMC,110710.00,A,5351.50901,N,02729.10662,E,0.246,,211015,,,A*72
801: $GPRMC,110711.00,A,5351.50899,N,02729.10661,E,1.091,,211015,,,A*79
803: $GPRMC,110712.00,A,5351.50900,N,02729.10656,E,1.301,,211015,,,A*75
805: $GPRMC,110713.00,A,5351.50908,N,02729.10662,E,0.219,,211015,,,A*72
807: $GPRMC,110714.00,A,5351.50924,N,02729.10678,E,1.100,,211015,,,A*7A
809: $GPRMC,110715.00,A,5351.50935,N,02729.10685,E,0.148,,211015,,,A*74
811: $GPRMC,110716.00,A,5351.50948,N,02729.10687,E,0.639,,211015,,,A*7E
813: $GPRMC,110717.00,A,5351.50965,N,02729.10698,E,0.370,,211015,,,A*76
815: $GPRMC,110718.00,A,5351.50980,N,02729.10710,E,0.399,,211015,,,A*74
817: $GPRMC,110719.00,A,5351.50996,N,02729.10732,E,0.177,,211015,,,A*70
819: $GPRMC,110720.00,A,5351.50999,N,02729.10735,E,0.524,,211015,,,A*70
821: $GPRMC,110721.00,A,5351.50998,N,02729.10727,E,0.346,,211015,,,A*71
823: $GPRMC,110722.00,A,5351.51004,N,02729.10724,E,0.670,,211015,,,A*7C
825: $GPRMC,110723.00,A,5351.51006,N,02729.10719,E,1.423,,211015,,,A*74
827: $GPRMC,110724.00,A,5351.51004,N,02729.10711,E,0.266,,211015,,,A*7F
829: $GPRMC,110725.00,A,5351.50995,N,02729.10697,E,0.538,,211015,,,A*7D
831: $GPRMC,110726.00,A,5351.50995,N,02729.10697,E,0.170,,211015,,,A*76
833: $GPRMC,110727.00,A,5351.50999,N,02729.10705,E,0.970,,211015,,,A*79
835: $GPRMC,110728.00,A,5351.51005,N,02729.10717,E,0.854,,211015,,,A*7F
837: $GPRMC,110729.00,A,5351.51006,N,02729.10729,E,0.308,,211015,,,A*72
839: $GPRMC,110730.00,A,5351.51004,N,02729.10728,E,0.099,,211015,,,A*72
841: $GPRMC,110731.00,A,5351.51007,N,02729.10740,E,0.748,,211015,,,A*75
843: $GPRMC,110732.00,A,5351.51008,N,02729.10758,E,1.324,,211015,,,A*7F
845: $GPRMC,110733.00,A,5351.50998,N,02729.10761,E,0.299,,211015,,,A*73
847: $GPRMC,110734.00,A,5351.50975,N,02729.10746,E,0.297,,211015,,,A*7C
849: $GPRMC,110735.00,A,5351.50970,N,02729.10753,E,1.292,,211015,,,A*78
851: $GPRMC,110736.00,A,5351.50955,N,02729.10753,E,1.824,,211015,,,A*7B
853: $GPRMC,110737.00,A,5351.50924,N,02729.10734,E,1.737,,211015,,,A*70
855: $GPRMC,110738.00,A,5351.50896,N,02729.10719,E,0.764,,211015,,,A*7F
857: $GPRMC,110739.00,A,5351.50864,N,02729.10692,E,1.319,,211015,,,A*7E
859: $GPRMC,110740.00,A,5351.50856,N,02729.10693,E,2.342,215.12,211015,,,A*66
861: $GPRMC,110741.00,A,5351.50860,N,02729.10708,E,2.468,215.10,211015,,,A*6C
863: $GPRMC,110742.00,A,5351.50845,N,02729.10696,E,1.450,,211015,,,A*7F
865: $GPRMC,110743.00,A,5351.50819,N,02729.10669,E,0.970,,211015,,,A*79
867: $GPRMC,110744.00,A,5351.50813,N,02729.10650,E,1.868,,211015,,,A*77
869: $GPRMC,110745.00,A,5351.50819,N,02729.10642,E,2.185,215.77,211015,,,A*6E
871: $GPRMC,110746.00,A,5351.50814,N,02729.10626,E,1.548,,211015,,,A*7C
873: $GPRMC,110747.00,A,5351.50823,N,02729.10634,E,0.543,,211015,,,A*70
875: $GPRMC,110748.00,A,5351.50834,N,02729.10650,E,1.144,,211015,,,A*79
877: $GPRMC,110749.00,A,5351.50846,N,02729.10662,E,1.507,,211015,,,A*7F
879: $GPRMC,110750.00,A,5351.50848,N,02729.10657,E,1.503,,211015,,,A*7B
881: $GPRMC,110751.00,A,5351.50867,N,02729.10668,E,0.190,,211015,,,A*74
883: $GPRMC,110752.00,A,5351.50864,N,02729.10644,E,0.215,,211015,,,A*74
885: $GPRMC,110753.00,A,5351.50870,N,02729.10631,E,0.770,,211015,,,A*74
887: $GPRMC,110754.00,A,5351.50888,N,02729.10629,E,1.317,,211015,,,A*79
889: $GPRMC,110755.00,A,5351.50888,N,02729.10622,E,0.380,,211015,,,A*7C
891: $GPRMC,110756.00,A,5351.50902,N,02729.10625,E,1.277,,211015,,,A*73
893: $GPRMC,110757.00,A,5351.50903,N,02729.10622,E,0.543,,211015,,,A*75
895: $GPRMC,110758.00,A,5351.50915,N,02729.10627,E,0.147,,211015,,,A*78
897: $GPRMC,110759.00,A,5351.50931,N,02729.10646,E,0.330,,211015,,,A*7A
899: $GPRMC,110800.00,A,5351.50934,N,02729.10651,E,0.760,,211015,,,A*7B
901: $GPRMC,110801.00,A,5351.50942,N,02729.10646,E,0.805,,211015,,,A*71
903: $GPRMC,110802.00,A,5351.50953,N,02729.10646,E,0.536,,211015,,,A*7F
905: $GPRMC,110803.00,A,5351.50969,N,02729.10658,E,1.479,,211015,,,A*73
907: $GPRMC,110804.00,A,5351.50976,N,02729.10658,E,0.667,,211015,,,A*76
909: $GPRMC,110805.00,A,5351.50972,N,02729.10640,E,0.140,,211015,,,A*78
911: $GPRMC,110806.00,A,5351.50967,N,02729.10620,E,0.282,,211015,,,A*74
913: $GPRMC,110807.00,A,5351.50973,N,02729.10614,E,0.666,,211015,,,A*79
915: $GPRMC,110808.00,A,5351.50980,N,02729.10625,E,0.325,,211015,,,A*7A
917: $GPRMC,110809.00,A,5351.50982,N,02729.10641,E,0.604,,211015,,,A*7D
919: $GPRMC,110810.00,A,5351.50977,N,02729.10646,E,0.474,,211015,,,A*7D
921: $GPRMC,110811.00,A,5351.50983,N,02729.10666,E,0.382,,211015,,,A*7B
923: $GPRMC,110812.00,A,5351.50985,N,02729.10677,E,0.360,,211015,,,A*72
925: $GPRMC,110813.00,A,5351.50969,N,02729.10660,E,0.150,,211015,,,A*76
927: $GPRMC,110814.00,A,5351.50956,N,02729.10650,E,0.152,,211015,,,A*7C
929: $GPRMC,110815.00,A,5351.50945,N,02729.10643,E,1.284,,211015,,,A*74
931: $GPRMC,110816.00,A,5351.50931,N,02729.10632,E,1.812,,211015,,,A*77
933: $GPRMC,110817.00,A,5351.50923,N,02729.10634,E,0.561,,211015,,,A*7B
935: $GPRMC,110818.00,A,5351.50897,N,02729.10609,E,0.409,,211015,,,A*7B
937: $GPRMC,110819.00,A,5351.50872,N,02729.10578,E,0.243,,211015,,,A*7C
939: $GPRMC,110820.00,A,5351.50856,N,02729.10562,E,0.392,,211015,,,A*76
941: $GPRMC,110821.00,A,5351.50851,N,02729.10561,E,0.152,,211015,,,A*7D
943: $GPRMC,110822.00,A,5351.50842,N,02729.10554,E,0.668,,211015,,,A*74
945: $GPRMC,110823.00,A,5351.50825,N,02729.10533,E,0.675,,211015,,,A*79
947: $GPRMC,110824.00,A,5351.50820,N,02729.10529,E,0.502,,211015,,,A*73
949: $GPRMC,110825.00,A,5351.50819,N,02729.10533,E,1.087,,211015,,,A*7A
951: $GPRMC,110826.00,A,5351.50818,N,02729.10530,E,0.353,,211015,,,A*70
953: $GPRMC,110827.00,A,5351.50814,N,02729.10519,E,1.053,,211015,,,A*74
955: $GPRMC,110828.00,A,5351.50812,N,02729.10500,E,0.375,,211015,,,A*73
957: $GPRMC,110829.00,A,5351.50806,N,02729.10485,E,0.518,,211015,,,A*76
959: $GPRMC,110830.00,A,5351.50820,N,02729.10496,E,0.672,,211015,,,A*77
961: $GPRMC,110831.00,A,5351.50824,N,02729.10499,E,0.255,,211015,,,A*7C
963: $GPRMC,110832.00,A,5351.50832,N,02729.10502,E,1.079,,211015,,,A*76
965: $GPRMC,110833.00,A,5351.50832,N,02729.10498,E,0.382,,211015,,,A*73
967: $GPRMC,110834.00,A,5351.50827,N,02729.10488,E,0.255,,211015,,,A*7A
969: $GPRMC,110835.00,A,5351.50822,N,02729.10475,E,0.241,,211015,,,A*79
971: $GPRMC,110836.00,A,5351.50819,N,02729.10464,E,0.658,,211015,,,A*7E
973: $GPRMC,110837.00,A,5351.50809,N,02729.10449,E,0.181,,211015,,,A*72
975: $GPRMC,110838.00,A,5351.50807,N,02729.10448,E,0.799,,211015,,,A*7D
977: $GPRMC,110839.00,A,5351.50820,N,02729.10478,E,0.785,,211015,,,A*77
979: $GPRMC,110840.00,A,5351.50818,N,02729.10480,E,0.454,,211015,,,A*7A
981: $GPRMC,110841.00,A,5351.50823,N,02729.10488,E,0.626,,211015,,,A*7C
983: $GPRMC,110842.00,A,5351.50828,N,02729.10505,E,0.136,,211015,,,A*76
985: $GPRMC,110843.00,A,5351.50843,N,02729.10533,E,0.498,,211015,,,A*7E
987: $GPRMC,110844.00,A,5351.50844,N,02729.10540,E,0.331,,211015,,,A*7E
989: $GPRMC,110845.00,A,5351.50841,N,02729.10541,E,0.330,,211015,,,A*7A
991: $GPRMC,110846.00,A,5351.50830,N,02729.10522,E,1.210,,211015,,,A*78
991: $GPRMC,110847.00,A,5351.50820,N,02729.10505,E,1.785,,211015,,,A*74
991: $GPRMC,110848.00,A,5351.50815,N,02729.10504,E,1.270,,211015,,,A*73
991: $GPRMC,110849.00,A,5351.50804,N,02729.10489,E,0.430,,211015,,,A*75
991: $GPRMC,110850.00,A,5351.50789,N,02729.10468,E,0.525,,211015,,,A*7D
991: $GPRMC,110851.00,A,5351.50789,N,02729.10475,E,0.799,,211015,,,A*75
991: $GPRMC,110852.00,A,5351.50785,N,02729.10483,E,1.250,,211015,,,A*72
991: $GPRMC,110853.00,A,5351.50786,N,02729.10497,E,1.470,,211015,,,A*71
991: $GPRMC,110854.00,A,5351.50780,N,02729.10495,E,1.281,,211015,,,A*7A
991: $GPRMC,110855.00,A,5351.50782,N,02729.10501,E,1.673,,211015,,,A*7C
991: $GPRMC,110856.00,A,5351.50799,N,02729.10515,E,1.736,,211015,,,A*70
991: $GPRMC,110857.00,A,5351.50825,N,02729.10548,E,1.600,,211015,,,A*75
991: $GPRMC,110858.00,A,5351.50844,N,02729.10564,E,1.985,,211015,,,A*71
991: $GPRMC,110859.00,A,5351.50866,N,02729.10593,E,2.156,,211015,,,A*7D
991: $GPRMC,110900.00,A,5351.50879,N,02729.10610,E,1.165,,211015,,,A*75
991: $GPRMC,110901.00,A,5351.50898,N,02729.10639,E,0.459,,211015,,,A*7B
991: $GPRMC,110902.00,A,5351.50919,N,02729.10654,E,0.100,,211015,,,A*72
991: $GPRMC,110903.00,A,5351.50931,N,02729.10649,E,0.117,,211015,,,A*73
991: $GPRMC,110904.00,A,5351.50932,N,02729.10634,E,0.395,,211015,,,A*75
991: $GPRMC,110905.00,A,5351.50936,N,02729.10618,E,0.537,,211015,,,A*70
991: $GPRMC,110906.00,A,5351.50937,N,02729.10607,E,0.222,,211015,,,A*7F
991: $GPRMC,110907.00,A,5351.50940,N,02729.10607,E,0.058,,211015,,,A*71
991: $GPRMC,110908.00,A,5351.50938,N,02729.10593,E,0.312,,211015,,,A*72
991: $GPRMC,110909.00,A,5351.50934,N,02729.10580,E,0.399,,211015,,,A*7E
991: $GPRMC,110910.00,A,5351.50940,N,02729.10582,E,0.066,,211015,,,A*74
991: $GPRMC,110911.00,A,5351.50948,N,02729.10584,E,0.266,,211015,,,A*79
991: $GPRMC,110912.00,A,5351.50937,N,02729.10564,E,0.092,,211015,,,A*75
991: $GPRMC,110913.00,A,5351.50938,N,02729.10562,E,0.366,,211015,,,A*75
991: $GPRMC,110914.00,A,5351.50955,N,02729.10579,E,0.314,,211015,,,A*76
991: $GPRMC,110915.00,A,5351.50965,N,02729.10580,E,0.146,,211015,,,A*77
991: $GPRMC,110916.00,A,5351.50966,N,02729.10577,E,0.194,,211015,,,A*70
991: $GPRMC,110917.00,A,5351.50956,N,02729.10562,E,0.358,,211015,,,A*74
991: $GPRMC,110918.00,A,5351.50944,N,02729.10547,E,0.446,,211015,,,A*77
991: $GPRMC,110919.00,A,5351.50947,N,02729.10554,E,0.198,,211015,,,A*71
991: $GPRMC,110920.00,A,5351.50949,N,02729.10566,E,0.030,,211015,,,A*77
991: $GPRMC,110921.00,A,5351.50931,N,02729.10549,E,0.181,,211015,,,A*7F
991: $GPRMC,110922.00,A,5351.50921,N,02729.10542,E,0.312,,211015,,,A*7E
991: $GPRMC,110923.00,A,5351.50921,N,02729.10542,E,0.236,,211015,,,A*78
991: $GPRMC,110924.00,A,5351.50922,N,02729.10542,E,0.139,,211015,,,A*70
991: $GPRMC,110925.00,A,5351.50914,N,02729.10527,E,0.157,,211015,,,A*7F
991: $GPRMC,110926.00,A,5351.50906,N,02729.10511,E,0.247,,211015,,,A*78
991: $GPRMC,110927.00,A,5351.50900,N,02729.10498,E,0.367,,211015,,,A*7C
991: $GPRMC,110928.00,A,5351.50906,N,02729.10508,E,0.252,,211015,,,A*7A
991: $GPRMC,110929.00,A,5351.50901,N,02729.10506,E,0.187,,211015,,,A*79
991: $GPRMC,110930.00,A,5351.50897,N,02729.10501,E,0.216,,211015,,,A*73
991: $GPRMC,110931.00,A,5351.50896,N,02729.10502,E,0.215,,211015,,,A*73
991: $GPRMC,110932.00,A,5351.50893,N,02729.10505,E,0.157,,211015,,,A*77
991: $GPRMC,110933.00,A,5351.50887,N,02729.10496,E,0.085,,211015,,,A*76
991: $GPRMC,110934.00,A,5351.50877,N,02729.10471,E,0.111,,211015,,,A*7B
991: $GPRMC,110935.00,A,5351.50866,N,02729.10447,E,0.187,,211015,,,A*70
991: $GPRMC,110936.00,A,5351.50853,N,02729.10428,E,0.325,,211015,,,A*76
991: $GPRMC,110937.00,A,5351.50852,N,02729.10435,E,0.215,,211015,,,A*78
991: $GPRMC,110938.00,A,5351.50849,N,02729.10437,E,0.089,,211015,,,A*78
991: $GPRMC,110939.00,A,5351.50838,N,02729.10428,E,0.068,,211015,,,A*7E
991: $GPRMC,110940.00,A,5351.50825,N,02729.10418,E,0.149,,211015,,,A*7D
991: $GPRMC,110941.00,A,5351.50829,N,02729.10421,E,0.062,,211015,,,A*72
991: $GPRMC,110942.00,A,5351.50835,N,02729.10433,E,0.288,,211015,,,A*79
991: $GPRMC,110943.00,A,5351.50823,N,02729.10420,E,0.167,,211015,,,A*7F
991: $GPRMC,110944.00,A,5351.50821,N,02729.10416,E,0.015,,211015,,,A*7B
991: $GPRMC,110945.00,A,5351.50819,N,02729.10410,E,0.105,,211015,,,A*77
991: $GPRMC,110946.00,A,5351.50813,N,02729.10394,E,0.071,,211015,,,A*77
991: $GPRMC,110947.00,A,5351.50803,N,02729.10381,E,0.027,,211015,,,A*70
991: $GPRMC,110948.00,A,5351.50789,N,02729.10362,E,0.212,,211015,,,A*7B
991: $GPRMC,110949.00,A,5351.50777,N,02729.10347,E,0.377,,211015,,,A*7E
991: $GPRMC,110950.00,A,5351.50778,N,02729.10345,E,0.256,,211015,,,A*79
991: $GPRMC,110951.00,A,5351.50773,N,02729.10340,E,0.161,,211015,,,A*71
991: $GPRMC,110952.00,A,5351.50755,N,02729.10319,E,0.300,,211015,,,A*7F
991: $GPRMC,110953.00,A,5351.50752,N,02729.10315,E,0.355,,211015,,,A*75
991: $GPRMC,110954.00,A,5351.50751,N,02729.10314,E,0.306,,211015,,,A*76
991: $GPRMC,110955.00,A,5351.50756,N,02729.10322,E,0.094,,211015,,,A*7D
991: $GPRMC,110956.00,A,5351.50755,N,02729.10314,E,0.064,,211015,,,A*77
991: $GPRMC,110957.00,A,5351.50750,N,02729.10297,E,0.066,,211015,,,A*7B
991: $GPRMC,110958.00,A,5351.50744,N,02729.10280,E,0.143,,211015,,,A*71
991: $GPRMC,110959.00,A,5351.50750,N,02729.10285,E,0.106,,211015,,,A*71
991: $GPRMC,111000.00,A,5351.50754,N,02729.10281,E,0.238,,211015,,,A*7B
991: $GPRMC,111001.00,A,5351.50751,N,02729.10267,E,0.164,,211015,,,A*7D
991: $GPRMC,111002.00,A,5351.50748,N,02729.10257,E,0.033,,211015,,,A*76
991: $GPRMC,111003.00,A,5351.50744,N,02729.10247,E,0.032,,211015,,,A*7B
991: $GPRMC,111004.00,A,5351.50739,N,02729.10231,E,0.020,,211015,,,A*74
991: $GPRMC,111005.00,A,5351.50732,N,02729.10220,E,0.066,,211015,,,A*7C
991: $GPRMC,111006.00,A,5351.50723,N,02729.10201,E,0.082,,211015,,,A*76
991: $GPRMC,111007.00,A,5351.50718,N,02729.10186,E,0.136,,211015,,,A*7D
