1464: $GPVTG,,T,,M,0.034,N,0.063,K,A*21
1466: $GPVTG,,T,,M,0.170,N,0.315,K,A*22
1468: $GPVTG,,T,,M,0.146,N,0.270,K,A*25
1470: $GPVTG,,T,,M,0.082,N,0.152,K,A*2F
1472: $GPVTG,,T,,M,0.164,N,0.304,K,A*27
1474: $GPVTG,,T,,M,0.267,N,0.495,K,A*28
1476: $GPVTG,,T,,M,0.109,N,0.202,K,A*2B
1478: $GPVTG,,T,,M,0.041,N,0.077,K,A*26
1480: $GPVTG,,T,,M,0.021,N,0.039,K,A*2A
1482: $GPVTG,,T,,M,0.062,N,0.116,K,A*21
1484: $GPVTG,,T,,M,0.179,N,0.332,K,A*2E
1486: $GPVTG,,T,,M,0.012,N,0.023,K,A*21
1488: $GPVTG,,T,,M,0.090,N,0.167,K,A*2A
1490: $GPVTG,,T,,M,0.092,N,0.171,K,A*2F
1492: $GPVTG,,T,,M,0.326,N,0.604,K,A*26
1494: $GPVTG,,T,,M,0.140,N,0.258,K,A*29
1496: $GPVTG,,T,,M,0.078,N,0.145,K,A*2C
1498: $GPVTG,,T,,M,0.147,N,0.273,K,A*27
1500: $GPVTG,,T,,M,0.246,N,0.456,K,A*24
1502: $GPVTG,,T,,M,0.167,N,0.308,K,A*28
1504: $GPVTG,,T,,M,0.071,N,0.132,K,A*25
1506: $GPVTG,,T,,M,0.052,N,0.096,K,A*2B
1508: $GPVTG,,T,,M,0.106,N,0.197,K,A*2B
1510: $GPVTG,,T,,M,0.091,N,0.169,K,A*25
1512: $GPVTG,,T,,M,0.034,N,0.063,K,A*21
1514: $GPVTG,,T,,M,0.093,N,0.171,K,A*2E
1516: $GPVTG,,T,,M,0.146,N,0.270,K,A*25
1518: $GPVTG,,T,,M,0.201,N,0.371,K,A*25
1520: $GPVTG,,T,,M,0.173,N,0.319,K,A*2D
1522: $GPVTG,,T,,M,0.104,N,0.193,K,A*2D
1524: $GPVTG,,T,,M,0.091,N,0.169,K,A*25
1526: $GPVTG,,T,,M,0.121,N,0.224,K,A*25
1528: $GPVTG,,T,,M,0.196,N,0.363,K,A*2B
1530: $GPVTG,,T,,M,0.199,N,0.369,K,A*2E
1532: $GPVTG,,T,,M,0.047,N,0.087,K,A*2F
1534: $GPVTG,,T,,M,0.053,N,0.098,K,A*24
1536: $GPVTG,,T,,M,0.081,N,0.149,K,A*26
1538: $GPVTG,,T,,M,0.131,N,0.243,K,A*25
1540: $GPVTG,,T,,M,0.045,N,0.084,K,A*2E
1542: $GPVTG,,T,,M,0.083,N,0.153,K,A*2F
1544: $GPVTG,,T,,M,0.076,N,0.141,K,A*26
1546: $GPVTG,,T,,M,0.096,N,0.178,K,A*22
1548: $GPVTG,,T,,M,0.078,N,0.144,K,A*2D
1550: $GPVTG,,T,,M,0.025,N,0.047,K,A*27
1552: $GPVTG,,T,,M,0.033,N,0.061,K,A*24
1554: $GPVTG,,T,,M,0.115,N,0.213,K,A*26
1556: $GPVTG,,T,,M,0.089,N,0.164,K,A*21
1558: $GPVTG,,T,,M,0.050,N,0.093,K,A*2C
1560: $GPVTG,,T,,M,0.064,N,0.119,K,A*28
1562: $GPVTG,,T,,M,0.291,N,0.539,K,A*26
1564: $GPVTG,,T,,M,0.144,N,0.266,K,A*20
1566: $GPVTG,,T,,M,0.027,N,0.050,K,A*23
1568: $GPVTG,,T,,M,0.079,N,0.147,K,A*2F
1570: $GPVTG,,T,,M,0.191,N,0.354,K,A*28
1572: $GPVTG,,T,,M,0.410,N,0.759,K,A*2D
1574: $GPVTG,,T,,M,0.349,N,0.647,K,A*28
1576: $GPVTG,,T,,M,0.288,N,0.533,K,A*24
1578: $GPVTG,,T,,M,0.276,N,0.511,K,A*25
1580: $GPVTG,,T,,M,0.254,N,0.470,K,A*23
1582: $GPVTG,,T,,M,0.117,N,0.217,K,A*20
1584: $GPVTG,,T,,M,0.036,N,0.067,K,A*27
1586: $GPVTG,,T,,M,0.059,N,0.109,K,A*27
1588: $GPVTG,,T,,M,0.340,N,0.629,K,A*29
1590: $GPVTG,,T,,M,0.300,N,0.555,K,A*25
1592: $GPVTG,,T,,M,0.230,N,0.426,K,A*22
1594: $GPVTG,,T,,M,0.087,N,0.161,K,A*2A
1596: $GPVTG,,T,,M,0.137,N,0.253,K,A*22
1598: $GPVTG,,T,,M,0.269,N,0.498,K,A*2B
1600: $GPVTG,,T,,M,0.135,N,0.251,K,A*22
1602: $GPVTG,,T,,M,0.038,N,0.070,K,A*2F
1604: $GPVTG,,T,,M,0.111,N,0.206,K,A*26
1606: $GPVTG,,T,,M,0.152,N,0.281,K,A*2E
1608: $GPVTG,,T,,M,0.194,N,0.359,K,A*20
1610: $GPVTG,,T,,M,0.207,N,0.383,K,A*2E
1612: $GPVTG,,T,,M,0.096,N,0.178,K,A*22
1614: $GPVTG,,T,,M,0.251,N,0.465,K,A*22
1616: $GPVTG,,T,,M,0.285,N,0.528,K,A*23
1618: $GPVTG,,T,,M,0.185,N,0.343,K,A*2B
1620: $GPVTG,,T,,M,0.107,N,0.199,K,A*24
1622: $GPVTG,,T,,M,0.029,N,0.054,K,A*29
1624: $GPVTG,,T,,M,0.096,N,0.178,K,A*22
1626: $GPVTG,,T,,M,0.144,N,0.266,K,A*20
1628: $GPVTG,,T,,M,0.093,N,0.171,K,A*2E
1630: $GPVTG,,T,,M,0.029,N,0.053,K,A*2E
1632: $GPVTG,,T,,M,0.118,N,0.218,K,A*20
1634: $GPVTG,,T,,M,0.213,N,0.394,K,A*2D
1636: $GPVTG,,T,,M,0.424,N,0.786,K,A*28
1638: $GPVTG,,T,,M,0.413,N,0.765,K,A*21
1640: $GPVTG,,T,,M,0.443,N,0.821,K,A*2B
1642: $GPVTG,,T,,M,0.507,N,0.938,K,A*23
1644: $GPVTG,,T,,M,0.435,N,0.805,K,A*2C
1646: $GPVTG,,T,,M,0.321,N,0.594,K,A*2B
1648: $GPVTG,,T,,M,0.314,N,0.582,K,A*2A
1650: $GPVTG,,T,,M,0.372,N,0.690,K,A*2A
1652: $GPVTG,,T,,M,0.400,N,0.741,K,A*25
1654: $GPVTG,,T,,M,0.309,N,0.571,K,A*2A
1656: $GPVTG,,T,,M,0.330,N,0.610,K,A*24
1658: $GPVTG,,T,,M,0.331,N,0.614,K,A*21
1660: $GPVTG,,T,,M,0.378,N,0.701,K,A*29
1662: $GPVTG,,T,,M,0.215,N,0.398,K,A*27
1664: $GPVTG,,T,,M,0.055,N,0.103,K,A*21
1666: $GPVTG,,T,,M,0.144,N,0.267,K,A*21
1668: $GPVTG,,T,,M,0.204,N,0.378,K,A*29
1670: $GPVTG,,T,,M,0.283,N,0.524,K,A*29
1672: $GPVTG,,T,,M,0.226,N,0.419,K,A*29
1674: $GPVTG,,T,,M,0.181,N,0.335,K,A*2E
1676: $GPVTG,,T,,M,0.285,N,0.528,K,A*23
1678: $GPVTG,,T,,M,0.399,N,0.739,K,A*2D
1680: $GPVTG,,T,,M,0.221,N,0.410,K,A*27
1682: $GPVTG,,T,,M,0.070,N,0.130,K,A*26
1684: $GPVTG,,T,,M,0.111,N,0.205,K,A*25
1686: $GPVTG,,T,,M,0.317,N,0.587,K,A*2C
1688: $GPVTG,,T,,M,0.219,N,0.405,K,A*28
1690: $GPVTG,,T,,M,0.007,N,0.014,K,A*21
1692: $GPVTG,,T,,M,0.047,N,0.087,K,A*2F
1694: $GPVTG,,T,,M,0.126,N,0.233,K,A*24
1696: $GPVTG,,T,,M,0.229,N,0.424,K,A*28
1698: $GPVTG,,T,,M,0.052,N,0.095,K,A*28
1700: $GPVTG,,T,,M,0.057,N,0.105,K,A*25
1702: $GPVTG,,T,,M,0.353,N,0.653,K,A*26
1704: $GPVTG,,T,,M,0.362,N,0.670,K,A*25
