407: $GPVTG,71.29,T,,M,60.225,N,111.537,K,A*33
408: $GPVTG,71.36,T,,M,60.245,N,111.574,K,A*3C
409: $GPVTG,71.43,T,,M,60.435,N,111.925,K,A*37
410: $GPVTG,71.43,T,,M,60.683,N,112.385,K,A*3B
411: $GPVTG,71.25,T,,M,60.924,N,112.831,K,A*3D
412: $GPVTG,71.41,T,,M,60.619,N,112.266,K,A*36
413: $GPVTG,71.37,T,,M,60.561,N,112.159,K,A*34
414: $GPVTG,71.58,T,,M,60.411,N,111.881,K,A*34
415: $GPVTG,71.62,T,,M,60.373,N,111.811,K,A*37
416: $GPVTG,71.51,T,,M,60.227,N,111.540,K,A*3E
417: $GPVTG,71.46,T,,M,60.016,N,111.150,K,A*3D
418: $GPVTG,71.54,T,,M,59.811,N,110.770,K,A*3E
419: $GPVTG,71.63,T,,M,59.542,N,110.272,K,A*36
420: $GPVTG,71.52,T,,M,59.124,N,109.498,K,A*3A
421: $GPVTG,71.55,T,,M,58.682,N,108.678,K,A*3A
422: $GPVTG,71.49,T,,M,58.495,N,108.333,K,A*39
423: $GPVTG,71.47,T,,M,58.163,N,107.718,K,A*39
424: $GPVTG,71.60,T,,M,57.945,N,107.314,K,A*37
425: $GPVTG,71.80,T,,M,57.512,N,106.511,K,A*35
426: $GPVTG,71.48,T,,M,57.193,N,105.922,K,A*33
427: $GPVTG,71.12,T,,M,57.151,N,105.843,K,A*34
428: $GPVTG,71.14,T,,M,56.814,N,105.220,K,A*34
429: $GPVTG,71.40,T,,M,56.331,N,104.324,K,A*3D
430: $GPVTG,71.59,T,,M,55.924,N,103.572,K,A*3A
431: $GPVTG,71.66,T,,M,55.960,N,103.638,K,A*3B
432: $GPVTG,71.66,T,,M,55.942,N,103.604,K,A*34
433: $GPVTG,71.70,T,,M,55.681,N,103.122,K,A*30
434: $GPVTG,71.47,T,,M,55.669,N,103.099,K,A*33
435: $GPVTG,71.38,T,,M,55.703,N,103.162,K,A*33
436: $GPVTG,71.55,T,,M,55.724,N,103.201,K,A*3B
437: $GPVTG,71.39,T,,M,55.848,N,103.431,K,A*31
438: $GPVTG,71.00,T,,M,56.103,N,103.902,K,A*33
439: $GPVTG,71.24,T,,M,55.836,N,103.408,K,A*3E
440: $GPVTG,71.55,T,,M,55.830,N,103.398,K,A*30
441: $GPVTG,71.52,T,,M,56.069,N,103.839,K,A*30
442: $GPVTG,71.57,T,,M,56.071,N,103.844,K,A*36
443: $GPVTG,71.39,T,,M,56.007,N,103.724,K,A*36
444: $GPVTG,71.34,T,,M,55.823,N,103.384,K,A*38
445: $GPVTG,71.20,T,,M,56.442,N,104.531,K,A*3A
446: $GPVTG,71.20,T,,M,56.794,N,105.183,K,A*3E
447: $GPVTG,71.36,T,,M,57.099,N,105.748,K,A*33
448: $GPVTG,71.26,T,,M,57.354,N,106.220,K,A*38
449: $GPVTG,71.45,T,,M,57.460,N,106.416,K,A*3E
450: $GPVTG,71.45,T,,M,57.658,N,106.783,K,A*38
451: $GPVTG,71.43,T,,M,57.965,N,107.352,K,A*36
452: $GPVTG,71.30,T,,M,57.977,N,107.374,K,A*35
453: $GPVTG,71.26,T,,M,58.373,N,108.106,K,A*3B
454: $GPVTG,71.38,T,,M,58.660,N,108.638,K,A*39
455: $GPVTG,71.44,T,,M,58.727,N,108.762,K,A*3E
456: $GPVTG,71.49,T,,M,58.599,N,108.525,K,A*35
457: $GPVTG,71.23,T,,M,58.629,N,108.582,K,A*3C
458: $GPVTG,71.33,T,,M,58.945,N,109.166,K,A*37
459: $GPVTG,71.50,T,,M,59.065,N,109.389,K,A*3B
460: $GPVTG,71.49,T,,M,59.018,N,109.302,K,A*3A
461: $GPVTG,71.66,T,,M,58.962,N,109.197,K,A*3C
462: $GPVTG,71.55,T,,M,58.872,N,109.031,K,A*31
463: $GPVTG,71.48,T,,M,58.782,N,108.865,K,A*35
464: $GPVTG,71.57,T,,M,58.519,N,108.377,K,A*33
465: $GPVTG,71.55,T,,M,58.081,N,107.566,K,A*3C
466: $GPVTG,71.78,T,,M,57.568,N,106.616,K,A*3B
467: $GPVTG,71.74,T,,M,57.101,N,105.752,K,A*3E
468: $GPVTG,71.78,T,,M,56.679,N,104.970,K,A*34
469: $GPVTG,71.45,T,,M,56.441,N,104.529,K,A*33
470: $GPVTG,71.36,T,,M,56.339,N,104.340,K,A*36
471: $GPVTG,71.43,T,,M,55.873,N,103.477,K,A*36
472: $GPVTG,71.43,T,,M,54.875,N,101.629,K,A*3A
473: $GPVTG,71.35,T,,M,53.932,N,99.881,K,A*02
474: $GPVTG,71.28,T,,M,53.297,N,98.706,K,A*0B
475: $GPVTG,71.23,T,,M,53.074,N,98.294,K,A*01
476: $GPVTG,71.34,T,,M,52.822,N,97.826,K,A*01
477: $GPVTG,71.38,T,,M,52.448,N,97.133,K,A*00
478: $GPVTG,71.10,T,,M,52.601,N,97.417,K,A*06
479: $GPVTG,71.63,T,,M,53.112,N,98.363,K,A*0D
480: $GPVTG,71.72,T,,M,52.951,N,98.065,K,A*06
481: $GPVTG,71.77,T,,M,53.118,N,98.375,K,A*05
482: $GPVTG,71.67,T,,M,53.196,N,98.519,K,A*0E
483: $GPVTG,72.06,T,,M,53.193,N,98.514,K,A*02
484: $GPVTG,71.69,T,,M,53.312,N,98.733,K,A*04
485: $GPVTG,71.43,T,,M,53.570,N,99.211,K,A*0A
486: $GPVTG,71.08,T,,M,53.984,N,99.978,K,A*06
487: $GPVTG,71.64,T,,M,54.010,N,100.026,K,A*3C
488: $GPVTG,71.28,T,,M,54.287,N,100.539,K,A*33
489: $GPVTG,71.44,T,,M,54.766,N,101.426,K,A*3D
490: $GPVTG,71.40,T,,M,54.901,N,101.676,K,A*31
491: $GPVTG,71.37,T,,M,55.197,N,102.225,K,A*36
492: $GPVTG,71.59,T,,M,55.275,N,102.369,K,A*38
493: $GPVTG,71.49,T,,M,55.524,N,102.830,K,A*3D
494: $GPVTG,71.76,T,,M,55.378,N,102.560,K,A*36
495: $GPVTG,71.34,T,,M,55.243,N,102.310,K,A*38
496: $GPVTG,71.57,T,,M,54.852,N,101.586,K,A*3C
497: $GPVTG,71.36,T,,M,55.111,N,102.066,K,A*3C
498: $GPVTG,71.47,T,,M,55.122,N,102.086,K,A*34
499: $GPVTG,71.05,T,,M,55.017,N,101.891,K,A*38
500: $GPVTG,71.47,T,,M,54.777,N,101.448,K,A*36
501: $GPVTG,71.21,T,,M,54.670,N,101.249,K,A*37
502: $GPVTG,71.18,T,,M,54.867,N,101.613,K,A*3E
503: $GPVTG,71.46,T,,M,54.924,N,101.718,K,A*39
504: $GPVTG,71.49,T,,M,54.905,N,101.685,K,A*30
505: $GPVTG,71.46,T,,M,55.142,N,102.123,K,A*3D
506: $GPVTG,71.35,T,,M,55.401,N,102.603,K,A*3E
507: $GPVTG,71.45,T,,M,55.601,N,102.973,K,A*33
508: $GPVTG,71.50,T,,M,55.797,N,103.337,K,A*32
509: $GPVTG,71.13,T,,M,55.966,N,103.650,K,A*31
510: $GPVTG,71.14,T,,M,56.285,N,104.241,K,A*30
511: $GPVTG,71.23,T,,M,56.572,N,104.771,K,A*3D
512: $GPVTG,71.42,T,,M,56.743,N,105.088,K,A*3A
513: $GPVTG,71.67,T,,M,56.594,N,104.813,K,A*3E
514: $GPVTG,71.73,T,,M,56.586,N,104.797,K,A*3B
515: $GPVTG,71.51,T,,M,56.442,N,104.531,K,A*3C
516: $GPVTG,71.48,T,,M,56.110,N,103.916,K,A*38
517: $GPVTG,71.30,T,,M,55.476,N,102.742,K,A*3F
518: $GPVTG,71.37,T,,M,54.690,N,101.287,K,A*3C
519: $GPVTG,71.38,T,,M,53.924,N,99.868,K,A*0F
520: $GPVTG,71.46,T,,M,53.323,N,98.755,K,A*0B
521: $GPVTG,71.53,T,,M,53.070,N,98.285,K,A*02
522: $GPVTG,71.52,T,,M,52.933,N,98.032,K,A*02
523: $GPVTG,71.43,T,,M,52.679,N,97.562,K,A*0C
524: $GPVTG,71.35,T,,M,52.250,N,96.767,K,A*04
525: $GPVTG,71.33,T,,M,51.813,N,95.957,K,A*02
526: $GPVTG,71.39,T,,M,51.339,N,95.079,K,A*0E
527: $GPVTG,71.50,T,,M,50.932,N,94.326,K,A*09
528: $GPVTG,71.48,T,,M,50.752,N,93.993,K,A*0B
529: $GPVTG,71.44,T,,M,50.553,N,93.625,K,A*06
530: $GPVTG,71.43,T,,M,50.287,N,93.132,K,A*0E
531: $GPVTG,71.37,T,,M,50.127,N,92.835,K,A*0B
532: $GPVTG,71.44,T,,M,49.683,N,92.012,K,A*03
533: $GPVTG,71.41,T,,M,49.104,N,90.940,K,A*02
534: $GPVTG,71.37,T,,M,48.674,N,90.145,K,A*0F
535: $GPVTG,71.41,T,,M,48.494,N,89.810,K,A*03
536: $GPVTG,71.36,T,,M,48.534,N,89.885,K,A*04
537: $GPVTG,71.43,T,,M,48.576,N,89.963,K,A*09
538: $GPVTG,71.41,T,,M,48.654,N,90.108,K,A*05
539: $GPVTG,71.40,T,,M,48.473,N,89.771,K,A*03
540: $GPVTG,71.39,T,,M,47.515,N,87.998,K,A*04
541: $GPVTG,71.34,T,,M,46.453,N,86.030,K,A*01
542: $GPVTG,71.71,T,,M,44.893,N,83.142,K,A*03
543: $GPVTG,71.87,T,,M,43.134,N,79.885,K,A*0E
544: $GPVTG,71.77,T,,M,42.478,N,78.670,K,A*08
545: $GPVTG,71.76,T,,M,41.791,N,77.397,K,A*0D
546: $GPVTG,71.74,T,,M,41.895,N,77.590,K,A*05
547: $GPVTG,71.73,T,,M,42.448,N,78.615,K,A*0C
548: $GPVTG,71.64,T,,M,43.245,N,80.089,K,A*04
549: $GPVTG,71.50,T,,M,44.050,N,81.580,K,A*0F
550: $GPVTG,71.53,T,,M,44.772,N,82.919,K,A*04
551: $GPVTG,71.41,T,,M,45.600,N,84.451,K,A*05
552: $GPVTG,71.26,T,,M,46.424,N,85.977,K,A*0B
553: $GPVTG,71.22,T,,M,47.292,N,87.585,K,A*06
554: $GPVTG,71.49,T,,M,48.008,N,88.911,K,A*0B
555: $GPVTG,71.48,T,,M,48.709,N,90.210,K,A*0F
556: $GPVTG,71.76,T,,M,49.476,N,91.629,K,A*07
557: $GPVTG,71.53,T,,M,50.240,N,93.044,K,A*04
558: $GPVTG,71.72,T,,M,50.668,N,93.837,K,A*05
559: $GPVTG,71.62,T,,M,51.177,N,94.780,K,A*08
560: $GPVTG,71.47,T,,M,51.759,N,95.858,K,A*0E
561: $GPVTG,71.44,T,,M,52.358,N,96.967,K,A*05
562: $GPVTG,71.74,T,,M,52.727,N,97.650,K,A*00
563: $GPVTG,71.43,T,,M,53.286,N,98.686,K,A*0F
564: $GPVTG,71.46,T,,M,53.721,N,99.491,K,A*07
565: $GPVTG,71.48,T,,M,54.229,N,100.432,K,A*3B
566: $GPVTG,71.47,T,,M,54.715,N,101.331,K,A*3B
567: $GPVTG,71.61,T,,M,55.087,N,102.022,K,A*30
568: $GPVTG,71.51,T,,M,55.534,N,102.849,K,A*3B
569: $GPVTG,71.48,T,,M,55.930,N,103.582,K,A*30
570: $GPVTG,71.49,T,,M,56.313,N,104.292,K,A*38
571: $GPVTG,71.42,T,,M,56.812,N,105.216,K,A*34
572: $GPVTG,71.42,T,,M,57.293,N,106.107,K,A*36
573: $GPVTG,71.64,T,,M,57.590,N,106.656,K,A*35
574: $GPVTG,71.62,T,,M,58.109,N,107.617,K,A*3C
575: $GPVTG,71.47,T,,M,58.597,N,108.522,K,A*32
576: $GPVTG,71.17,T,,M,59.031,N,109.325,K,A*3F
577: $GPVTG,71.46,T,,M,59.418,N,110.042,K,A*3E
578: $GPVTG,71.60,T,,M,59.898,N,110.931,K,A*33
579: $GPVTG,71.60,T,,M,60.236,N,111.557,K,A*3A
580: $GPVTG,71.53,T,,M,60.705,N,112.426,K,A*3B
581: $GPVTG,71.72,T,,M,60.986,N,112.946,K,A*36
582: $GPVTG,71.62,T,,M,61.418,N,113.745,K,A*30
583: $GPVTG,71.74,T,,M,61.741,N,114.345,K,A*3B
584: $GPVTG,71.48,T,,M,61.971,N,114.771,K,A*3A
585: $GPVTG,71.48,T,,M,62.098,N,115.006,K,A*31
586: $GPVTG,71.33,T,,M,62.306,N,115.392,K,A*37
587: $GPVTG,71.49,T,,M,62.525,N,115.796,K,A*3D
588: $GPVTG,71.53,T,,M,62.624,N,115.979,K,A*3B
589: $GPVTG,71.56,T,,M,62.627,N,115.986,K,A*3D
590: $GPVTG,71.40,T,,M,62.682,N,116.088,K,A*31
591: $GPVTG,71.28,T,,M,62.811,N,116.325,K,A*3F
592: $GPVTG,71.28,T,,M,62.997,N,116.670,K,A*35
593: $GPVTG,71.38,T,,M,63.040,N,116.751,K,A*34
594: $GPVTG,71.41,T,,M,62.880,N,116.454,K,A*39
595: $GPVTG,71.34,T,,M,62.801,N,116.308,K,A*3C
596: $GPVTG,71.52,T,,M,62.478,N,115.710,K,A*30
597: $GPVTG,71.52,T,,M,62.128,N,115.061,K,A*31
598: $GPVTG,71.71,T,,M,61.683,N,114.237,K,A*35
599: $GPVTG,71.65,T,,M,61.396,N,113.706,K,A*31
